Sl.No,DOS of π orbital at fermi level of active site (Dπ(EF),Relative π orbital occupancy(R-Oπ),Target = Free energy of adsorbed O(ΔGOH)
1,0.355,0.092,-0.411
2,0.303,0.066,-0.379
3,0.301,0.088,-0.38
4,0.086,0.069,0.168
5,0.014,0.042,0.673
6,0.311,0.013,0.139
7,0.006,0.012,1.05
8,0.341,0.004,0.362
9,0.099,-0.001,0.751
10,0.018,0.059,0.561
11,0.577,0.127,-0.676
12,0.031,0.072,0.234
13,0.057,0.001,0.805
14,0,0.007,0.926
15,0,0.024,1.092
16,0.411,0.02,0.56
17,0.094,0.001,1.086
18,0.002,0.034,0.962
19,0.794,0.099,-0.458
20,0,0.03,0.428
21,0.05,-0.005,1.167
22,0.092,0.068,0.382
23,0.264,0.013,0.51
24,0.289,0,0.632
25,0.087,-0.003,1.011
26,0.096,0.061,0.183
27,0.719,0.075,-0.695
28,0.125,0.039,0.32
29,0.008,0.021,0.847
30,0.011,0.033,0.771
31,0.018,0.029,0.907
32,0.36,0.01,0.537
33,0.112,0.054,0.291
34,0.8,0.154,-0.747
35,0.124,0.091,0.297
36,0.04,0.006,0.751
37,0.033,0.017,0.824
38,0.488,0.107,-0.574
39,0.487,0.104,-0.57
40,0.294,0.085,-0.376
41,0.34,0.092,-0.4
42,0.031,0.028,1.028
43,0.359,0.003,0.295
44,0.328,0.026,0.674
45,0.005,0.047,0.82
46,0.003,0.015,1.07
47,0.021,0.022,0.982
48,0.021,0.001,1.008
49,0.159,0.026,0.474
50,0.823,0.131,-0.808
51,0.116,0.085,0.384
52,0.023,0.002,0.956
53,0.015,0.009,1.045
54,0.399,0.003,0.283
55,0.336,0.019,0.695
56,0.002,0.024,0.254
57,0.001,0.014,1.018
58,0.012,0.021,0.977
59,0.012,0.005,1.087
60,0,0.015,0.623
61,0.005,0.029,0.3
62,0,0.001,0.68
63,0.282,0.079,-0.338
64,0.049,0.012,0.907
65,0.001,-0.004,1.115
66,0.671,0.11,-1.003
67,0.036,0.006,0.449
68,0.337,0.008,0.29
69,0.173,0.02,0.07
70,0.046,0.018,0.884
71,0.045,-0.002,0.878
72,0.351,0.081,-0.473
73,0.906,0.119,-1.173
74,0.366,0.025,0.286
75,0.058,0.031,0.813
76,0.486,0.103,-0.566
77,0.485,0.103,-0.562
78,0.408,0.045,-0.31
79,0.016,0.005,1.037
80,0.03,0.052,0.212
81,0.016,0.004,1.192
82,0.044,0.022,0.797
83,0.016,0.015,0.96
84,0.004,0.031,0.904
85,0.054,0.019,0.823
86,0.017,0.005,1.007
87,0.034,0.021,0.224
88,0.016,0.003,1.183
89,0.086,-0.009,1.06
90,0.153,0.001,0.511
91,0.575,0.028,-0.018
92,0.621,0.021,0.077
93,0.27,0.001,0.318
94,0.501,0.018,0.109
95,0.516,0.009,0.123
96,0.466,0.017,0.134
97,0.479,0.015,0.141
98,0.368,0.014,0.223
99,0.455,0.018,0.148
100,0.46,0.021,0.148
101,0.385,0.014,0.206
102,0.448,0.017,0.157
103,0.446,0.015,0.157
104,0.402,0.011,0.193
105,0.593,0.112,-0.737
106,0.577,0.127,-0.676
107,0.54,0.107,-0.611
108,0.524,0.117,-0.585
109,0.51,0.108,-0.576
110,0.006,-0.006,0.991
111,0.441,0.012,0.273
112,0.212,0.013,0.047
113,0.049,-0.005,0.894
114,0.08,-0.005,1.01
115,0.006,0.01,0.514
116,0.393,0.012,0.462
117,0.013,0.098,0.208
118,0,-0.006,0.752
119,0.282,0.042,-0.364
120,0.289,0.084,-0.361
121,0.018,0.005,1.113
122,0,0.02,0.738
123,0.076,0.029,0.557
124,0.024,0.017,0.684
125,0.072,0.006,0.982
126,0,0.034,0.56
127,0.089,0.02,0.865
128,0.042,0.014,0.623
129,0.271,0.086,-0.326
130,0.427,0.1,-0.458
131,0.281,0.084,-0.344
132,0.381,0.095,-0.425
133,0,-0.006,0.907
134,0.067,0.034,0.652
135,0.01,-0.001,1.139
136,0.068,-0.008,0.682
137,0.016,0.003,0.904
138,0.012,-0.002,1.044
139,0.097,0.055,0.724
140,0.057,0.001,1.199
141,0.047,-0.009,0.812
142,0.03,-0.007,0.916
143,0.207,0.012,0.723
144,0.039,0.009,1.08
145,0.047,0.003,1.091
146,0.16,0.052,0.694
147,0.01,-0.003,1.112
148,0.246,-0.003,0.503
149,0.1,-0.003,0.576
150,0.034,0.043,0.5
151,0.018,0.059,0.561
152,0,0.038,0.626
153,0,0.048,0.653
154,0,0.039,0.661
155,0,0.038,0.663
156,0,0.035,0.668
157,0,0.034,0.671
158,0,0.034,0.676
159,0.236,0.089,-0.301
160,0.536,0.112,-0.54
161,0.295,0.057,-0.374
